vertebrate host movement, 0.15000000000000002
selection of habitat, 0.15000000000000002
host cellular processes involved in virus induced gene silencing, 0.15000000000000002
agglutination, 0.15000000000000002
hormone secretion, 0.15000000000000002
vaccination against serotype 1 dengue, 0.15000000000000002
vaccination against serotype 2 dengue, 0.15000000000000002
vaccination against serotype 3 dengue, 0.15000000000000002
vaccination against serotype 4 dengue, 0.15000000000000002
dengue virus penetration of host cell, 0.15000000000000002
antibody-dependent enhancement, 0.15000000000000002
suppression of host immune system, 0.15000000000000002
suppression of MHC class II upregulation on dendritic cells and macrophages, 0.15000000000000002
suppression of dendritic cell differentiation and maturation, 0.15000000000000002
suppression of T cell activation, 0.15000000000000002
fertilization (genus Aedes), 0.15000000000000002
reproduction, 0.15000000000000002
receptor-mediated endocytosis, 0.15000000000000002
vitellogenesis, 0.15000000000000002
ovulation, 0.15000000000000002
saliva secretion, 0.15000000000000002
mechanism of refractoriness, 0.15000000000000002
flight orientation, 0.15000000000000002
descent to the body surface and alighting, 0.15000000000000002
production of digestive enzymes, 0.15000000000000002
vitellogenin synthesis, 0.15000000000000002
resorption of tubular fluid, 0.15000000000000002
secretion of peritrophic matrix in adults, 0.15000000000000002
distention of midgut, 0.15000000000000002
organelle synthesis in midgut cells, 0.15000000000000002
persistent locomotion, 0.15000000000000002
formation of ovarian follicles, 0.15000000000000002
rRNA synthesis in oocyte and nurse cells, 0.15000000000000002
chorion formation, 0.15000000000000002
secretion of the chorion, 0.15000000000000002
hardening and darkening of the chorion, 0.15000000000000002
gliding, 0.15000000000000002
equilibrium during flight, 0.15000000000000002
endocrine system process, 0.15000000000000002
circulation, 0.15000000000000002
deposition of the new cuticle, 0.15000000000000002
hardening and darkening of cuticle, 0.15000000000000002
expansion of cuticle, 0.15000000000000002
oostasis, 0.15000000000000002
descent to the water surface, 0.15000000000000002
hovering, 0.15000000000000002
ultrastructural changes in the Trophocytes, 0.15000000000000002
previtellogenic development, 0.15000000000000002
vitellogenic stage, 0.15000000000000002
termination stage, 0.15000000000000002
stimulation of vitellogenin synthesis, 0.15000000000000002
termination of vitellogenin synthesis, 0.15000000000000002
responsiveness of lactic acid-sensitive neurones, 0.15000000000000002
cell-to-cell communication, 0.15000000000000002
previtellogenic arrest, 0.15000000000000002
release of 20-hydroxyecdysone, 0.15000000000000002
dengue vector colonization, 0.15000000000000002
viral infectious cycle, 0.15000000000000002
uncoating of virus, 0.15000000000000002
viral assembly_ maturation_ egress_ and release, 0.15000000000000002
antigenic variation, 0.15000000000000002
NS1 detection assay, 0.15000000000000002
virus isolation, 0.15000000000000002
microscopic blood examination, 0.15000000000000002
ancillary treatment of dengue hemorrhagic fever, 0.15000000000000002
ancillary treatment of dengue shock syndrome, 0.15000000000000002
antiviral resistance, 0.15000000000000002
endemic dengue fever of high epidemic potential, 0.15000000000000002
endemic dengue fever of low epidemic potential, 0.15000000000000002
airport dengue fever, 0.15000000000000002
deliberate dengue fever, 0.15000000000000002
transfusion dengue fever, 0.15000000000000002
Dengue Day 1 Test, 0.15000000000000002
Dengue IgG ELISA kit, 0.15000000000000002
Rapid Dengue Test (Dengue NS1 AG), 0.15000000000000002
Dengue IgM and IgG Combo Rapid Test, 0.15000000000000002
Rapid Dengue Test Kit (Clongene), 0.15000000000000002
Rapid Dengue Test Kit (Shenyang), 0.15000000000000002
Rapid Dengue Test Kit (Egens), 0.15000000000000002
Rapid Dengue Test Kit (AccuBioTech), 0.15000000000000002
One Step Dengue Test Kit (Lonsino), 0.15000000000000002
Dengue IgG/IgM Rapid Test Kit (Orient Gene Biotech), 0.15000000000000002
Dengue RapidTest Kit (Colloidal Gold), 0.15000000000000002
One Step Rapid Dengue IgM/IgG Test Kit (Zibo Yuehang), 0.15000000000000002
IgG&IgM Rapid Dengue Diagnostic Test Kit  (Diagnos), 0.15000000000000002
Dengue IgG and IgM Antibody Rapid Test Kit (Kewei), 0.15000000000000002
Rapid Dengue IgG/IgM Test Kit - Card (Boson), 0.15000000000000002
acquired immunodeficiency, 0.15000000000000002
primary immunodeficiency, 0.15000000000000002
laminin gamma1, 0.15000000000000002
saglin, 0.15000000000000002
fat body factor, 0.15000000000000002
calreticulin, 0.15000000000000002
initiation of primary dengue infection, 0.15000000000000002
initiation of secondary dengue infection, 0.15000000000000002
dengue C gene, 0.15000000000000002
dengue E gene, 0.15000000000000002
dengue NS1 gene, 0.15000000000000002
dengue NS2A gene, 0.15000000000000002
dengue NS2B gene, 0.15000000000000002
dengue NS3 gene, 0.15000000000000002
dengue NS4A gene, 0.15000000000000002
dengue NS4B gene, 0.15000000000000002
dengue NS5 gene, 0.15000000000000002
dengue prM gene, 0.15000000000000002
B cell receptor recognition, 0.15000000000000002
T cell receptor recognition, 0.15000000000000002
Fc-gamma receptor I recognition, 0.15000000000000002
gamma-delta T cell mediated immune response, 0.15000000000000002
regulatory T cell mediated immune response, 0.15000000000000002
complement receptor 1 recognition, 0.15000000000000002
toll like receptor 2 recognition, 0.15000000000000002
toll like receptor 4 recognition, 0.15000000000000002
toll like receptor 9 recognition, 0.15000000000000002
rehydration, 0.15000000000000002
blood transfusion, 0.15000000000000002
antipyretic treatment, 0.15000000000000002
analgesic treatment, 0.15000000000000002
treatment for anaemia, 0.15000000000000002
coma treatment, 0.15000000000000002
anticonvulsive treatment, 0.15000000000000002
treatment of cerebral oedema, 0.15000000000000002
treatment of severe anaemia, 0.15000000000000002
treatment of hypoglycaemia, 0.15000000000000002
treatment of intravascular coagulation, 0.15000000000000002
treatment of fluid and electrolyte balance, 0.15000000000000002
treatment of renal failure, 0.15000000000000002
treatment of pulmonary oedema, 0.15000000000000002
treatment of septicaemic shock, 0.15000000000000002
treatment of secondary bacterial pneumonia, 0.15000000000000002
treatment of hyperparasitaemia, 0.15000000000000002
treatment of ruprured spleen, 0.15000000000000002
treatment of metabolic acidosis, 0.15000000000000002
aspiration of stomach contents, 0.15000000000000002
chemotherapy, 0.15000000000000002
liver examination, 0.15000000000000002
spleen examination, 0.15000000000000002
blood examination, 0.15000000000000002
hypoendemicity, 0.15000000000000002
mesoendemicity, 0.15000000000000002
holoendemicity, 0.15000000000000002
non-immune immigrant worker, 0.15000000000000002
non-immune military personnel, 0.15000000000000002
non-immune game warden, 0.15000000000000002
non-immune refugee, 0.15000000000000002
non-immune traveller, 0.15000000000000002
sugar meal, 0.15000000000000002
protective clothing, 0.15000000000000002
phenol oxidase, 0.15000000000000002
pathogen recognition molecule, 0.15000000000000002
mating in resting sites, 0.15000000000000002
envelope protein domain I, 0.15000000000000002
envelope protein domain II, 0.15000000000000002
envelope protein domain III, 0.15000000000000002
dengue virus pathogenicity, 0.15000000000000002
dengue virus establishment in salivary glands, 0.15000000000000002
dengue virus establishment in the CNS, 0.15000000000000002
fusion with invertebrate host cell membrane, 0.15000000000000002
passage through invertebrate host cell membrane, 0.15000000000000002
endocytosis of dengue virion, 0.15000000000000002
pupal survey, 0.15000000000000002
ovitrap survey, 0.15000000000000002
vase, 0.15000000000000002
bottle, 0.15000000000000002
drum, 0.15000000000000002
bucket, 0.15000000000000002
toilent tank, 0.15000000000000002
shower floor, 0.15000000000000002
pail, 0.15000000000000002
gully trap, 0.15000000000000002
flowerpot plates, 0.15000000000000002
air-conditioner tray, 0.15000000000000002
bamboo pole holder, 0.15000000000000002
toilet bowl, 0.15000000000000002
rain gutter, 0.15000000000000002
fountain, 0.15000000000000002
barrel, 0.15000000000000002
swimming pool, 0.15000000000000002
drainage ditch, 0.15000000000000002
rock hole, 0.15000000000000002
tree hole, 0.15000000000000002
plant axil, 0.15000000000000002
epiphytic water-bearing plant, 0.15000000000000002
discarded container, 0.15000000000000002
crab hole, 0.15000000000000002
crack in mud, 0.15000000000000002
open well, 0.15000000000000002
cattle hoof print, 0.15000000000000002
scrap tire, 0.15000000000000002
human saliva, 0.15000000000000002
mosquito saliva, 0.15000000000000002
deliberate dengue transmission, 0.15000000000000002
accidental dengue transmission, 0.15000000000000002
convalescence period, 0.15000000000000002
febrile phase, 0.15000000000000002
critical phase, 0.15000000000000002
recovery phase, 0.15000000000000002
infectivity period, 0.15000000000000002
pre-patent period, 0.15000000000000002
reaction time, 0.15000000000000002
Aedes oviposition behaviour, 0.15000000000000002
skip oviposition, 0.15000000000000002
scupper drain, 0.15000000000000002
mosquito population density, 0.15000000000000002
mosquito survival, 0.15000000000000002
sexual refractoriness, 0.15000000000000002
dengue virion assembly, 0.15000000000000002
dengue virus maturation, 0.15000000000000002
infected human, 0.15000000000000002
immune human, 0.15000000000000002
complement fixation test, 0.15000000000000002
neutralization test, 0.15000000000000002
hemagglutination-inhibition assay, 0.15000000000000002
arthritis, 0.15000000000000002
conjunctivitis, 0.15000000000000002
lymphadenopathy, 0.15000000000000002
pruritus, 0.15000000000000002
pleural effusion, 0.15000000000000002
rash, 0.15000000000000002
petechiae, 0.15000000000000002
sweaty, 0.15000000000000002
complete blood cell count, 0.15000000000000002
capillary fragility test, 0.15000000000000002
monoclonal antibody, 0.15000000000000002
cytophilic antibody, 0.15000000000000002
proboscis, 0.15000000000000002
salivary gland, 0.15000000000000002
aldicarb, 0.15000000000000002
aminocarb, 0.15000000000000002
benfuracarb, 0.15000000000000002
carbaryl, 0.15000000000000002
fenobucarb, 0.15000000000000002
bendiocarb, 0.15000000000000002
carbofuran, 0.15000000000000002
propoxur, 0.15000000000000002
xylylcarb, 0.15000000000000002
alanycarb, 0.15000000000000002
butocarboxim, 0.15000000000000002
butoxycarboxim, 0.15000000000000002
carbosulfan, 0.15000000000000002
ethiofencarb, 0.15000000000000002
formetanate, 0.15000000000000002
furathiocarb, 0.15000000000000002
isoprocarb, 0.15000000000000002
methiocarb, 0.15000000000000002
metolcarb, 0.15000000000000002
oxamyl, 0.15000000000000002
thiodicarb, 0.15000000000000002
thiofanox, 0.15000000000000002
trimethacarb, 0.15000000000000002
XMC, 0.15000000000000002
methomyl, 0.15000000000000002
pirimicarb, 0.15000000000000002
DDT, 0.15000000000000002
cyanide, 0.15000000000000002
fluoroacetate, 0.15000000000000002
nicotine, 0.15000000000000002
juvenile hormone mimic, 0.15000000000000002
hydramethylnon, 0.15000000000000002
amitraz, 0.15000000000000002
pyrethrin, 0.15000000000000002
rotenone, 0.15000000000000002
azocyclotin, 0.15000000000000002
cyromazine, 0.15000000000000002
buprofezin, 0.15000000000000002
cartap, 0.15000000000000002
chinomethionat, 0.15000000000000002
dicofol, 0.15000000000000002
phosphine, 0.15000000000000002
methoxyfenozide, 0.15000000000000002
chromafenozide, 0.15000000000000002
halofenozide, 0.15000000000000002
tebufenozide, 0.15000000000000002
azadirachtin, 0.15000000000000002
aluminium phosphide, 0.15000000000000002
triazamate, 0.15000000000000002
fluacrypyrim, 0.15000000000000002
acequinocyl, 0.15000000000000002
fenazaquin, 0.15000000000000002
pyrimidifen, 0.15000000000000002
pyridaben, 0.15000000000000002
tolfenpyrad, 0.15000000000000002
indoxacarb, 0.15000000000000002
bifenazate, 0.15000000000000002
flubendiamide, 0.15000000000000002
benzoximate, 0.15000000000000002
pyridalyl, 0.15000000000000002
bensultap, 0.15000000000000002
spinosad, 0.15000000000000002
pyriproxyfen, 0.15000000000000002
chloropicrin, 0.15000000000000002
sulfuryl fluoride, 0.15000000000000002
fenbutatin oxide, 0.15000000000000002
diafenthiuron, 0.15000000000000002
propargite, 0.15000000000000002
clofentezine, 0.15000000000000002
hexythiazox, 0.15000000000000002
etoxazole, 0.15000000000000002
tetradifon, 0.15000000000000002
chlorfenapyr, 0.15000000000000002
DNOC, 0.15000000000000002
chloropropylate, 0.15000000000000002
cyhexatin, 0.15000000000000002
fenoxycarb, 0.15000000000000002
fenpyroximate, 0.15000000000000002
methoxychlor, 0.15000000000000002
tebufenpyrad, 0.15000000000000002
heparin, 0.15000000000000002
chondroitin sulphate, 0.15000000000000002
lindane, 0.15000000000000002
chlordane, 0.15000000000000002
dieldrin, 0.15000000000000002
heptachlor, 0.15000000000000002
endosulfan, 0.15000000000000002
growth inhibitor sensu acarea, 0.15000000000000002
parathion, 0.15000000000000002
azinphos-methyl, 0.15000000000000002
prothiofos, 0.15000000000000002
acephate, 0.15000000000000002
chlorpyrifos, 0.15000000000000002
chlorpyrifos-methyl, 0.15000000000000002
diazinon, 0.15000000000000002
dichlorvos, 0.15000000000000002
dimethoate, 0.15000000000000002
EPN, 0.15000000000000002
fenitrothion, 0.15000000000000002
fensulfothion, 0.15000000000000002
fenthion, 0.15000000000000002
isoxathion, 0.15000000000000002
methidathion, 0.15000000000000002
phenthoate, 0.15000000000000002
tetrachlorvinphos, 0.15000000000000002
azamethiphos, 0.15000000000000002
azinphos-ethyl, 0.15000000000000002
cadusafos, 0.15000000000000002
chlorethoxyfos, 0.15000000000000002
chlorfenvinphos, 0.15000000000000002
chlormephos, 0.15000000000000002
cyanophos, 0.15000000000000002
demeton-S-methyl, 0.15000000000000002
dicrotophos, 0.15000000000000002
dimethylvinphos, 0.15000000000000002
disulfoton, 0.15000000000000002
ethion, 0.15000000000000002
ethoprophos, 0.15000000000000002
famphur, 0.15000000000000002
fenamiphos, 0.15000000000000002
fonofos, 0.15000000000000002
fosthiazate, 0.15000000000000002
heptenophos, 0.15000000000000002
isopropyl O-(methoxyaminothio-phosphoryl)salicylate, 0.15000000000000002
mecarbam, 0.15000000000000002
methamidophos, 0.15000000000000002
mevinphos, 0.15000000000000002
monocrotophos, 0.15000000000000002
naled, 0.15000000000000002
omethoate, 0.15000000000000002
oxydemeton-methyl, 0.15000000000000002
parathion-methyl, 0.15000000000000002
phorate, 0.15000000000000002
phosmet, 0.15000000000000002
phoxim, 0.15000000000000002
phosphamidon, 0.15000000000000002
pirimiphos-methyl, 0.15000000000000002
profenofos, 0.15000000000000002
propaphos, 0.15000000000000002
propetamphos, 0.15000000000000002
pyraclofos, 0.15000000000000002
pyridaphenthion, 0.15000000000000002
sulfotep, 0.15000000000000002
sulprofos, 0.15000000000000002
tebupirimfos, 0.15000000000000002
temephos, 0.15000000000000002
terbufos, 0.15000000000000002
thiometon, 0.15000000000000002
triazophos, 0.15000000000000002
vamidothion, 0.15000000000000002
coumaphos, 0.15000000000000002
isofenphos, 0.15000000000000002
trichlorfon, 0.15000000000000002
phosalone, 0.15000000000000002
quinalphos, 0.15000000000000002
chlorphoxim, 0.15000000000000002
chlorthion, 0.15000000000000002
bifenthrin, 0.15000000000000002
transfluthrin, 0.15000000000000002
bioallethrin, 0.15000000000000002
flucythrinate, 0.15000000000000002
permethrin, 0.15000000000000002
acrinathrin, 0.15000000000000002
bioallethrin S-cyclopentenyl, 0.15000000000000002
d-trans allethrin, 0.15000000000000002
d-cis-trans allethrin, 0.15000000000000002
bioresmethrin, 0.15000000000000002
cycloprothrin, 0.15000000000000002
beta-cyfluthrin, 0.15000000000000002
gamma-cyhalothrin, 0.15000000000000002
lambda-cyhalothrin, 0.15000000000000002
alpha-cypermethrin, 0.15000000000000002
beta-cypermethrin, 0.15000000000000002
theta-cypermethrin, 0.15000000000000002
zeta-cypermethrin, 0.15000000000000002
phenothrin [(1R)-trans- isomer], 0.15000000000000002
esfenvalerate, 0.15000000000000002
etofenprox, 0.15000000000000002
fenpropathrin, 0.15000000000000002
flumethrin, 0.15000000000000002
tau-fluvalinate, 0.15000000000000002
halfenprox, 0.15000000000000002
imiprothrin, 0.15000000000000002
prallethrin, 0.15000000000000002
rU 15525, 0.15000000000000002
silafluofen, 0.15000000000000002
tetramethrin, 0.15000000000000002
tetramethrin [(1R)- isomers], 0.15000000000000002
tralomethrin, 0.15000000000000002
ZXI 8901, 0.15000000000000002
empenthrin [(EZ)- (1R)- isomers], 0.15000000000000002
cyfluthrin, 0.15000000000000002
cyhalothrin, 0.15000000000000002
cypermethrin, 0.15000000000000002
deltamethrin, 0.15000000000000002
fenvalerate, 0.15000000000000002
resmethrin, 0.15000000000000002
tefluthrin, 0.15000000000000002
spirodiclofen, 0.15000000000000002
spiromesifen, 0.15000000000000002
spirotetramat, 0.15000000000000002
diflubenzuron, 0.15000000000000002
chlorfluazuron, 0.15000000000000002
fluazuron, 0.15000000000000002
flucycloxuron, 0.15000000000000002
flufenoxuron, 0.15000000000000002
hexaflumuron, 0.15000000000000002
lufenuron, 0.15000000000000002
novaluron, 0.15000000000000002
noviflumuron, 0.15000000000000002
teflubenzuron, 0.15000000000000002
triflumuron, 0.15000000000000002
moulting disruptor in Diptera, 0.15000000000000002
moulting disruptor via ecdysone agonist, 0.15000000000000002
acetamiprid, 0.15000000000000002
nitenpyram, 0.15000000000000002
thiacloprid, 0.15000000000000002
clothianidin, 0.15000000000000002
dinotefuran, 0.15000000000000002
thiamethoxam, 0.15000000000000002
imidacloprid, 0.15000000000000002
abamectin, 0.15000000000000002
milbemectin, 0.15000000000000002
emamectin benzoate, 0.15000000000000002
hydroprene, 0.15000000000000002
kinoprene, 0.15000000000000002
methoprene, 0.15000000000000002
methyl bromide and other alkyl halides, 0.15000000000000002
organotin miticide, 0.15000000000000002
malaoxon, 0.15000000000000002
hepatocyte, 0.15000000000000002
erythrocyte, 0.15000000000000002
gamma-delta T cell, 0.15000000000000002
regulatory T cell, 0.15000000000000002
natural killer cell, 0.15000000000000002
neutrophil, 0.15000000000000002
macrophage, 0.15000000000000002
B cell, 0.15000000000000002
plasmacytoid dendritic cell, 0.15000000000000002
T-helper 1 cell, 0.15000000000000002
T-helper 2 cell, 0.15000000000000002
T-helper 17 cell, 0.15000000000000002
CD4-positive_ alpha-beta T cell, 0.15000000000000002
CD8-positive_ alpha-beta T cell, 0.15000000000000002
myeloid dendritic cell, 0.15000000000000002
CD8-positive_ alpha-beta cytotoxic T cell, 0.15000000000000002
well, 0.15000000000000002
alluvial fan, 0.15000000000000002
large open marsh, 0.15000000000000002
marshy part of lake, 0.15000000000000002
swamp in forest, 0.15000000000000002
borrow-pit, 0.15000000000000002
stagnant ditch, 0.15000000000000002
pool in a car track, 0.15000000000000002
stagnant canal, 0.15000000000000002
canal with flowing water, 0.15000000000000002
saline lake, 0.15000000000000002
freshwater lake, 0.15000000000000002
spring, 0.15000000000000002
open stream with vegetation, 0.15000000000000002
small pool, 0.15000000000000002
spring-fed pool, 0.15000000000000002
standing water in plantation, 0.15000000000000002
pool in a field, 0.15000000000000002
stream, 0.15000000000000002
backwater, 0.15000000000000002
waterhole, 0.15000000000000002
small pond, 0.15000000000000002
irrigation ditch, 0.15000000000000002
lagoon, 0.15000000000000002
tidal creek, 0.15000000000000002
tidal mudflat, 0.15000000000000002
brackish water marsh, 0.15000000000000002
brackish water pond, 0.15000000000000002
brackish water non-tidal swamp, 0.15000000000000002
tidal swamp, 0.15000000000000002
small collection of brackish water, 0.15000000000000002
slightly stratified estuary, 0.15000000000000002
highly stratified estuary, 0.15000000000000002
saline wedge estuary, 0.15000000000000002
vertically mixed estuary, 0.15000000000000002
inverse estuary, 0.15000000000000002
intermittent estuary, 0.15000000000000002
ria, 0.15000000000000002
brackish estuary, 0.15000000000000002
freshwater marsh, 0.15000000000000002
moor, 0.15000000000000002
swamp, 0.15000000000000002
mangrove island, 0.15000000000000002
rice field, 0.15000000000000002
waste water, 0.15000000000000002
saline water, 0.15000000000000002
brackish water, 0.15000000000000002
ground water, 0.15000000000000002
surface water, 0.15000000000000002
contaminated water, 0.15000000000000002
brine, 0.15000000000000002
distilled water, 0.15000000000000002
sterile water, 0.15000000000000002
underground water, 0.15000000000000002
muddy water, 0.15000000000000002
feces, 0.15000000000000002
urine, 0.15000000000000002
tap water, 0.15000000000000002
secretion of moulting fluid, 0.15000000000000002
secretion of moulting hormone, 0.15000000000000002
histolysis, 0.15000000000000002
process of oogenesis, 0.15000000000000002
process of ovulation, 0.15000000000000002
developmental changes after blood feeding, 0.15000000000000002
ovarian cycle, 0.15000000000000002
male terminalia rotation, 0.15000000000000002
innate immune response, 0.15000000000000002
adaptive immune response, 0.15000000000000002
activation of immune response, 0.15000000000000002
phagocyte activation during immune response, 0.15000000000000002
plasmacytoid dendritic cell activation during immune response, 0.15000000000000002
macrophage activation during immune response, 0.15000000000000002
myeloid dendritic cell activation during immune response, 0.15000000000000002
B cell activation during immune response, 0.15000000000000002
natural killer cell activation during immune response, 0.15000000000000002
CD8-positive_ alpha-beta cytotoxic T cell activation during immune response, 0.15000000000000002
T-helper 1 cell mediated cytokine production, 0.15000000000000002
T-helper 2 cell mediated cytokine production, 0.15000000000000002
interferon-gamma production, 0.15000000000000002
tumor necrosis factor-alpha production, 0.15000000000000002
cytophilic antibody production, 0.15000000000000002
immunoglobulin E production, 0.15000000000000002
immunoglobulin G production, 0.15000000000000002
neutralization during immune response, 0.15000000000000002
T cell antigen processing and presentation, 0.15000000000000002
macrophage antigen processing and presentation, 0.15000000000000002
B cell antigen processing and presentation, 0.15000000000000002
dendritic cell antigen processing and presentation, 0.15000000000000002
non-professional antigen presenting cell antigen processing and presentation, 0.15000000000000002
antigen processing and presentation of endogenous antigen, 0.15000000000000002
antigen processing and presentation of exogenous antigen, 0.15000000000000002
respiratory burst after phagocytosis, 0.15000000000000002
antigen processing and presentation initiated by toll-like receptor mediated phagocytosis of antigen, 0.15000000000000002
nitric oxide biosynthetic process, 0.15000000000000002
phagocytosis during adaptive immune response, 0.15000000000000002
phagocytosis during innate immune response, 0.15000000000000002
muscle contraction, 0.15000000000000002
complement activation_ alternative pathway, 0.15000000000000002
complement activation_ classical pathway, 0.15000000000000002
B cell mediated immune response, 0.15000000000000002
monandry, 0.15000000000000002
polyandry, 0.15000000000000002
larval excretion, 0.15000000000000002
visual perception, 0.15000000000000002
sensory perception of sound, 0.15000000000000002
phagocytosis_ recognition, 0.15000000000000002
antibody-dependent opsonization, 0.15000000000000002
antibody-independent opsonization, 0.15000000000000002
lipid catabolic process, 0.15000000000000002
carbohydrate catabolic process, 0.15000000000000002
protein catabolic process, 0.15000000000000002
pigment metabolic process, 0.15000000000000002
cleavage by esterases, 0.15000000000000002
cleavage by carbohydrases, 0.15000000000000002
cleavage by peptidases, 0.15000000000000002
aerobic glycolysis, 0.15000000000000002
b-oxidation, 0.15000000000000002
respiratory metabolism, 0.15000000000000002
activation of phenol oxidase, 0.15000000000000002
activation of proteolytic cascade, 0.15000000000000002
RNA virus induced gene silencing, 0.15000000000000002
viral induced premature senescence, 0.15000000000000002
response to toxin, 0.15000000000000002
response to aggregation volatile, 0.15000000000000002
response to sex pheromone, 0.15000000000000002
gene silencing by miRNA, 0.15000000000000002
regulation of respiratory system process, 0.15000000000000002
coordination of walking, 0.15000000000000002
regulation of follicle growth and competenece, 0.15000000000000002
regulation of circadian rhythmicity, 0.15000000000000002
regulation of proteolytic cascade, 0.15000000000000002
B cell receptor complex, 0.15000000000000002
gamma-delta T cell receptor complex, 0.15000000000000002
scavenger receptor, 0.15000000000000002
toll like receptor, 0.15000000000000002
suppression of T-helper 2 cell mediated immune response, 0.15000000000000002
suppression of T-helper 1 cell mediated immune response, 0.15000000000000002
negative regulation of phagocytosis, 0.15000000000000002
negative regulation of viral reproduction, 0.15000000000000002
negative regulation of developmental process, 0.15000000000000002
negative regulation of life-sustaining process, 0.15000000000000002
defaecation, 0.15000000000000002
voiding of nitrogenous wastes, 0.15000000000000002
Fc-gamma receptor I complex, 0.15000000000000002
encapsulation response to protozoan parasite, 0.15000000000000002
response to microfilarial worm, 0.15000000000000002
follicle growth and development, 0.15000000000000002
larval growth, 0.15000000000000002
larval instar, 0.15000000000000002
growth of the alimentary canal, 0.15000000000000002
CD4-positive_ alpha-beta T cell receptor complex, 0.15000000000000002
CD8-positive_ alpha-beta T cell receptor complex, 0.15000000000000002
optomotor response, 0.15000000000000002
response to thermal stimulus, 0.15000000000000002
response to stimulus born by convection current, 0.15000000000000002
direct orthokinesis, 0.15000000000000002
inverse orthokinesis, 0.15000000000000002
akinesis, 0.15000000000000002
negative thigmokinesis, 0.15000000000000002
photokinesis, 0.15000000000000002
direct klinokinesis, 0.15000000000000002
inverse klinokinesis, 0.15000000000000002
natural killer cell degranulation, 0.15000000000000002
CD8-positive_ alpha-beta cytotoxic T cell degranulation, 0.15000000000000002
adult respiration, 0.15000000000000002
larval respiration, 0.15000000000000002
pupal respiration, 0.15000000000000002
adult circadian rhythm, 0.15000000000000002
adult circa-bi-dian rhythm, 0.15000000000000002
pupal behavioural process, 0.15000000000000002
flight, 0.15000000000000002
walking, 0.15000000000000002
curation status specification, 0.15000000000000002
obsolescence reason specification, 0.15000000000000002
denotator type, 0.15000000000000002
oboInOwl.DbXref, 0.15000000000000002
oboInOwl.Definition, 0.15000000000000002
oboInOwl.Subset, 0.15000000000000002
oboInOwl.Synonym, 0.15000000000000002
oboInOwl.SynonymType, 0.15000000000000002
invasin, 0.15000000000000002
colonization factor, 0.15000000000000002
adhesion factor, 0.15000000000000002
endotoxin, 0.15000000000000002
exotoxin, 0.15000000000000002
chronic carrier, 0.15000000000000002
antibody-dependent cell-mediated cytotoxic response, 0.15000000000000002
natural killer cell mediated cytotoxic response, 0.15000000000000002
CD8-positive_ alpha-beta cytotoxic T cell mediated cytotoxic response, 0.15000000000000002
immunoglobulin G1, 0.15000000000000002
immunoglobulin G3, 0.15000000000000002
long-lasting insecticidal net, 0.15000000000000002
conventionally treated insecticidal net, 0.15000000000000002
untreated net, 0.15000000000000002
usage of repellent, 0.15000000000000002
Bacillus israelensis, 0.15000000000000002
Bacillus sphaericus, 0.15000000000000002
Bacillus thuringiensis, 0.15000000000000002
Wolbachia, 0.15000000000000002
T-helper 1 cell mediated immune response, 0.15000000000000002
T-helper 2 cell mediated immune response, 0.15000000000000002
Fas-induced apoptosis, 0.15000000000000002
granzyme, 0.15000000000000002
measure relating to enumeration of aggregate of arthropods, 0.15000000000000002
measure relating to host blood in aggregate of arthropods, 0.15000000000000002
measure relating to infection within an aggregate of arthropods, 0.15000000000000002
relative amplification/reservoir host capacity, 0.15000000000000002
Coelomyces, 0.15000000000000002
Culicinomyces, 0.15000000000000002
immunoglobulin E, 0.15000000000000002
immunoglobulin M, 0.15000000000000002
estimation of mosquito density, 0.15000000000000002
estimation of natural infection, 0.15000000000000002
estimation of biting habits, 0.15000000000000002
estimation of longevity, 0.15000000000000002
embryonal stage, 0.15000000000000002
pupal stage, 0.15000000000000002
adult stage, 0.15000000000000002
mosquito bite, 0.15000000000000002
blood feeding, 0.15000000000000002
exploratory phase, 0.15000000000000002
probing phase, 0.15000000000000002
imbibing phase, 0.15000000000000002
withdrawal phase, 0.15000000000000002
pre-attack resting, 0.15000000000000002
phase of supplementary feeding, 0.15000000000000002
first instar larval stage, 0.15000000000000002
second instar larval stage, 0.15000000000000002
third instar larval stage, 0.15000000000000002
fourth instar larval stage, 0.15000000000000002
embryo, 0.15000000000000002
pupa, 0.15000000000000002
adult, 0.15000000000000002
infected mosquito, 0.15000000000000002
first instar larva, 0.15000000000000002
second instar larva, 0.15000000000000002
third instar larva, 0.15000000000000002
fourth instar larva, 0.15000000000000002
Lido system, 0.15000000000000002
surface drainage, 0.15000000000000002
subsoil drainage, 0.15000000000000002
coastal swamp drainage, 0.15000000000000002
vertical drainage, 0.15000000000000002
change water levels, 0.15000000000000002
stream sluicing, 0.15000000000000002
change water salinity, 0.15000000000000002
shading of stream banks, 0.15000000000000002
clearing of vegetation, 0.15000000000000002
negative regulation of immune response, 0.15000000000000002
mixed meal, 0.15000000000000002
simple meal, 0.15000000000000002
supplementary meal, 0.15000000000000002
feeding on plant sugar, 0.15000000000000002
ingestion of sugar solution, 0.15000000000000002
infected blood, 0.15000000000000002
introduction of Coelomyces, 0.15000000000000002
introduction of Culicinomyces, 0.15000000000000002
introduction of Lagenidium, 0.15000000000000002
mosquito parasite, 0.15000000000000002
zoophily, 0.15000000000000002
anthropophily, 0.15000000000000002
endophily, 0.15000000000000002
exophily, 0.15000000000000002
